Filename,Object_name,RA,Dec,GAIA_ID,GAIA_Gmag,Type,Subtype,Method,Chi2,z,z_std,AB,AB_std,compoM_AB,compoM_AB_std,best_compoM_extinct_params,best_compoM_Chi2,LOF_val,SDSS-u,err_SDSS-u,SDSS-g,err_SDSS-g,SDSS-r,err_SDSS-r,SDSS-i,err_SDSS-i,SDSS-z,err_SDSS-z,SDSS_phot_method,UKIDSS_Y,err_UKIDSS_Y,UKIDSS_J,err_UKIDSS_J,UKIDSS_H,err_UKIDSS_H,UKIDSS_K,err_UKIDSS_K,UKIDSS_phot_method,WISE_W1,err_WISE_W1,WISE_W2,err_WISE_W2,WISE_W3,err_WISE_W3,WISE_W4,err_WISE_W4,WISE_phot_method
spec-6621-56366-0310.fits,spec-6621-56366-0310,196.36131,43.977496,,,UNKNOWN,,,,,,,,,,,,,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.662,0.04,14.497,0.045,11.202,0.114,8.66,0.344,Surveyphotometry.dat crossmatch
spec-2645-54477-0452.fits,spec-2645-54477-0452,184.40624,23.161953,,,UNKNOWN,,,,,,,,,,,,,18.341,0.014,18.264,0.007,18.041,0.007,18.018,0.008,18.023,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.424,0.029,12.913,0.027,9.73,0.047,7.532,0.193,Surveyphotometry.dat crossmatch
spec-2619-54506-0193.fits,spec-2619-54506-0193,200.87028,19.052978,,,UNKNOWN,,,,,,,,,,,,,19.061,0.026,18.887,0.009,18.725,0.01,18.724,0.011,18.59,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.434,0.03,13.185,0.03,10.284,0.066,7.794,0.185,Surveyphotometry.dat crossmatch
spec-5450-55986-0605.fits,spec-5450-55986-0605,210.58631,11.695708,,,UNKNOWN,,,,,,,,,,,,,19.013,0.025,18.905,0.009,18.872,0.01,18.615,0.01,18.591,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.876,0.037,17.617,0.062,16.893,0.05,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1375-53084-0185.fits,spec-1375-53084-0185,198.13271,43.878771,,,UNKNOWN,,,,,,,,,,,,,18.722,0.017,18.562,0.007,18.485,0.008,18.175,0.008,18.165,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.054,0.033,13.649,0.032,10.279,0.063,8.126,0.229,Surveyphotometry.dat crossmatch
spec-6011-56103-0242.fits,spec-6011-56103-0242,212.57676,26.728053,,,UNKNOWN,,,,,,,,,,,,,19.372,0.029,18.733,0.008,18.748,0.01,18.698,0.012,18.412,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.463,0.036,14.587,0.047,11.322,0.126,8.558,0.31,Surveyphotometry.dat crossmatch
spec-1232-52731-0397.fits,spec-1232-52731-0397,186.91782,10.145873,,,UNKNOWN,,,,,,,,,,,,,19.834,0.035,19.461,0.012,18.951,0.011,18.867,0.012,18.954,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,17.98,0.036,17.283,0.034,16.553,0.04,Surveyphotometry.dat crossmatch,14.907,0.034,13.633,0.036,10.597,0.089,8.495,0.328,Surveyphotometry.dat crossmatch
spec-8839-57846-0348.fits,spec-8839-57846-0348,198.70028,38.215407,,,UNKNOWN,,,,,,,,,,,,,18.32,0.012,17.969,0.006,17.89,0.006,18.0,0.007,17.937,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.057,0.026,12.75,0.025,9.992,0.05,7.643,0.147,Surveyphotometry.dat crossmatch
spec-5867-56034-0680.fits,spec-5867-56034-0680,198.90315,19.249974,,,UNKNOWN,,,,,,,,,,,,,18.357,0.018,17.945,0.006,17.776,0.007,17.436,0.007,17.273,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.518,0.03,13.456,0.031,10.382,0.066,8.318,0.207,Surveyphotometry.dat crossmatch
spec-1699-53148-0482.fits,spec-1699-53148-0482,202.33517,11.916113,,,UNKNOWN,,,,,,,,,,,,,17.662,0.021,15.912,0.003,15.139,0.003,14.759,0.003,14.453,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,14.707,0.003,99.999,99.999,13.769,0.004,Surveyphotometry.dat crossmatch,12.791,0.024,12.837,0.026,12.188,0.306,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1233-52734-0127.fits,spec-1233-52734-0127,189.38476,9.0388035,,,UNKNOWN,,,,,,,,,,,,,19.271,0.027,19.023,0.01,18.77,0.01,18.803,0.013,18.789,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,18.002,0.04,17.497,0.052,16.761,0.062,Surveyphotometry.dat crossmatch,15.149,0.04,13.929,0.047,10.863,0.128,8.567,0.449,Surveyphotometry.dat crossmatch
spec-5376-55987-0958.fits,spec-5376-55987-0958,175.0911,13.600506,,,UNKNOWN,,,,,,,,,,,,,21.497,0.097,19.216,0.01,18.632,0.009,18.294,0.01,18.2,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,16.924,0.015,16.529,0.018,16.061,0.023,Surveyphotometry.dat crossmatch,14.961,0.035,13.891,0.041,10.011,0.063,7.692,0.171,Surveyphotometry.dat crossmatch
spec-2009-53857-0055.fits,SDSS J131423.13+291001.8,198.5963727469468,29.16718660313578,1.4625845621366984e+18,17.81871223449707,QSO,QSO,xPCA,3717.848685933084,1.097574026594429,0.00038995538472308536,,,0.09081743540459135,0.003670793495006923,LMC,4041.4360709412995,-1.0918535081131953,18.639,0.018,18.432,0.007,18.121,0.008,18.075,0.009,18.032,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.25,0.022,16.677,0.03,16.001,0.027,Surveyphotometry.dat crossmatch,14.628,0.031,13.464,0.033,10.715,0.109,7.814,0.186,Surveyphotometry.dat crossmatch
spec-1761-53376-0366.fits,spec-1761-53376-0366,175.66777,15.802563,,,UNKNOWN,,,,,,,,,,,,,19.073,0.02,18.976,0.009,18.997,0.011,18.778,0.014,18.726,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.936,0.035,17.592,0.048,17.073,0.056,Surveyphotometry.dat crossmatch,15.897,0.053,14.581,0.059,11.334,0.204,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2238-54205-0142.fits,SDSS J124816.27+264712.2,192.06780591556063,26.78674595484716,3.9617634239386967e+18,18.006711959838867,QSO,QSO,xPCA,4962.9913106123595,1.8572705577574637,0.00017592994740740444,,,0.04599307810319207,0.0029921594774678616,LMC,6622.715462293039,-1.0892885740087563,18.063,0.013,18.119,0.006,18.16,0.007,17.866,0.008,17.849,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.218,0.022,16.912,0.035,16.276,0.033,Surveyphotometry.dat crossmatch,15.129,0.034,13.781,0.035,10.645,0.092,8.142,0.257,Surveyphotometry.dat crossmatch
spec-8834-57458-0374.fits,spec-8834-57458-0374,185.14624,38.887904,,,UNKNOWN,,,,,,,,,,,,,17.09,0.008,16.866,0.004,16.685,0.004,16.724,0.005,16.342,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,12.202,0.023,11.174,0.021,8.587,0.026,6.341,0.06,Surveyphotometry.dat crossmatch
spec-8847-57429-0438.fits,spec-8847-57429-0438,205.79569,39.538041,,,UNKNOWN,,,,,,,,,,,,,19.047,0.022,18.826,0.009,18.743,0.01,18.475,0.011,18.512,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.203,0.043,13.875,0.037,10.756,0.076,8.348,0.243,Surveyphotometry.dat crossmatch
spec-1226-52734-0604.fits,spec-1226-52734-0604,178.01838,10.944693,,,UNKNOWN,,,,,,,,,,,,,19.005,0.022,18.912,0.009,18.826,0.01,18.972,0.014,19.015,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,18.149,0.045,17.711,0.052,16.545,0.034,Surveyphotometry.dat crossmatch,14.57,0.032,13.416,0.033,10.702,0.113,8.33,0.345,Surveyphotometry.dat crossmatch
spec-5850-56042-0220.fits,spec-5850-56042-0220,186.30117,19.455822,,,UNKNOWN,,,,,,,,,,,,,19.683,0.033,19.289,0.011,19.191,0.012,19.214,0.021,19.016,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.116,0.035,14.104,0.043,11.305,0.16,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2217-53794-0222.fits,spec-2217-53794-0222,171.40882,28.643629,,,UNKNOWN,,,,,,,,,,,,,19.596,0.027,19.283,0.01,19.03,0.011,18.897,0.014,18.9,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.738,0.047,14.31,0.048,11.122,0.142,8.273,0.317,Surveyphotometry.dat crossmatch
spec-2785-54537-0447.fits,spec-2785-54537-0447,212.43433,23.577923,,,UNKNOWN,,,,,,,,,,,,,18.292,0.019,17.915,0.006,17.384,0.005,16.926,0.005,16.772,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.559,0.025,12.831,0.024,10.218,0.056,7.636,0.118,Surveyphotometry.dat crossmatch
spec-2642-54232-0374.fits,spec-2642-54232-0374,204.56067,20.041024,,,UNKNOWN,,,,,,,,,,,,,18.706,0.019,18.834,0.008,18.782,0.01,18.459,0.01,18.225,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.304,0.034,14.141,0.04,10.602,0.068,8.169,0.175,Surveyphotometry.dat crossmatch
spec-1762-53415-0133.fits,spec-1762-53415-0133,177.89722,14.01035,,,UNKNOWN,,,,,,,,,,,,,19.547,0.026,19.347,0.011,19.073,0.011,18.859,0.012,18.889,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.906,0.03,17.189,0.037,16.91,0.05,Surveyphotometry.dat crossmatch,15.551,0.044,14.176,0.046,11.016,0.14,8.769,0.499,Surveyphotometry.dat crossmatch
spec-2599-54234-0361.fits,spec-2599-54234-0361,188.3994,18.589119,,,UNKNOWN,,,,,,,,,,,,,18.23,0.018,17.08,0.004,16.546,0.004,16.178,0.004,15.991,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.319,0.024,12.966,0.03,8.604,0.024,6.582,0.072,Surveyphotometry.dat crossmatch
spec-5415-55982-0227.fits,spec-5415-55982-0227,194.27814,9.866368,,,UNKNOWN,,,,,,,,,,,,,18.541,0.017,18.363,0.007,18.105,0.007,17.911,0.008,17.791,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,9.999,16.845,0.037,16.311,0.043,Surveyphotometry.dat crossmatch,15.536,0.045,14.519,0.057,11.264,0.164,99.999,99.999,Surveyphotometry.dat crossmatch
spec-3255-54885-0560.fits,spec-3255-54885-0560,191.58084,14.157124,,,UNKNOWN,,,,,,,,,,,,,19.593,0.031,19.085,0.01,18.946,0.011,18.675,0.013,18.548,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,17.42,0.023,16.809,0.038,16.292,0.032,Surveyphotometry.dat crossmatch,15.05,0.036,13.744,0.04,10.598,0.097,8.234,0.259,Surveyphotometry.dat crossmatch
spec-2224-53815-0502.fits,spec-2224-53815-0502,179.57931,30.494585,,,UNKNOWN,,,,,,,,,,,,,19.239,0.021,19.26,0.01,19.171,0.012,18.932,0.021,18.898,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.5,0.043,14.294,0.046,11.401,0.189,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2093-53818-0355.fits,SDSS J130917.11+333049.8,197.32130120056777,33.51384165955489,1.467659800434582e+18,18.818788528442383,QSO,QSO-MIDZ,xPCA,3816.8243221877037,0.516526487305365,0.000311605517282857,,,0.3242894294435937,0.00645430227529184,SMC,5491.756694204764,-1.6275149942869256,19.295,0.025,18.986,0.009,18.906,0.01,18.696,0.011,18.591,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.441,0.034,16.87,0.033,16.068,0.029,Surveyphotometry.dat crossmatch,15.049,0.034,14.318,0.047,11.566,0.186,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2608-54474-0163.fits,spec-2608-54474-0163,181.06768,19.529743,,,UNKNOWN,,,,,,,,,,,,,20.349,0.051,18.792,0.009,18.651,0.009,18.505,0.01,18.18,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.98,0.035,14.213,0.046,11.414,0.193,99.999,99.999,Surveyphotometry.dat crossmatch
spec-5440-55983-0350.fits,spec-5440-55983-0350,205.95152,10.429107,,,UNKNOWN,,,,,,,,,,,,,18.182,0.015,18.063,0.006,18.049,0.007,17.866,0.008,17.856,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,17.276,0.02,16.891,0.034,16.305,0.029,Surveyphotometry.dat crossmatch,15.282,0.036,14.054,0.036,10.908,0.1,8.484,0.257,Surveyphotometry.dat crossmatch
spec-1768-53442-0143.fits,spec-1768-53442-0143,188.30026,14.397959,,,UNKNOWN,,,,,,,,,,,,,18.793,0.018,18.493,0.007,17.843,0.007,17.78,0.007,17.138,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,16.094,0.01,14.95,0.006,13.526,0.004,Surveyphotometry.dat crossmatch,11.847,0.022,10.652,0.02,7.815,0.02,5.557,0.038,Surveyphotometry.dat crossmatch
spec-1347-52823-0275.fits,spec-1347-52823-0275,211.70842,41.217024,,,UNKNOWN,,,,,,,,,,,,,19.385,0.028,18.643,0.008,18.661,0.01,18.638,0.012,18.505,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.316,0.035,14.612,0.052,11.15,0.134,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1286-52725-0521.fits,spec-1286-52725-0521,212.81127,47.779025,,,UNKNOWN,,,,,,,,,,,,,19.453,0.033,18.887,0.01,18.858,0.011,18.683,0.013,18.353,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.741,0.039,14.737,0.048,11.192,0.099,8.582,0.276,Surveyphotometry.dat crossmatch
spec-2508-53875-0537.fits,spec-2508-53875-0537,176.01986,18.088355,,,UNKNOWN,,,,,,,,,,,,,18.504,0.018,18.357,0.007,18.193,0.008,18.275,0.01,18.19,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.347,0.029,13.211,0.029,10.327,0.065,7.828,0.188,Surveyphotometry.dat crossmatch
spec-2033-53476-0604.fits,spec-2033-53476-0604,209.04123,37.375459,,,UNKNOWN,,,,,,,,,,,,,18.179,0.013,18.096,0.006,17.841,0.006,17.868,0.007,17.931,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.422,0.029,12.947,0.026,10.162,0.051,8.336,0.243,Surveyphotometry.dat crossmatch
spec-2506-54179-0465.fits,spec-2506-54179-0465,175.73416,19.67067,,,UNKNOWN,,,,,,,,,,,,,19.364,0.029,18.899,0.009,18.521,0.008,18.55,0.01,18.676,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.312,0.03,12.914,0.027,10.165,0.063,8.053,0.228,Surveyphotometry.dat crossmatch
spec-3245-54894-0477.fits,spec-3245-54894-0477,176.46213,13.002758,,,UNKNOWN,,,,,,,,,,,,,18.788,0.02,18.589,0.008,18.343,0.008,18.324,0.01,18.408,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.097,0.017,16.928,0.025,16.326,0.028,Surveyphotometry.dat crossmatch,15.067,0.038,13.995,0.044,11.579,0.248,8.523,0.379,Surveyphotometry.dat crossmatch
spec-5411-55953-0858.fits,spec-5411-55953-0858,192.09582,10.115129,,,UNKNOWN,,,,,,,,,,,,,18.733,0.019,18.3,0.006,18.222,0.007,18.28,0.009,18.106,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.35,0.017,17.066,0.038,16.235,0.035,Surveyphotometry.dat crossmatch,15.562,0.043,14.17,0.048,10.754,0.106,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2002-53471-0134.fits,SDSS J131956.61+282943.8,199.98589780830724,28.49548849867376,1.4616354044274045e+18,18.61553955078125,QSO,QSO-MIDZ,xPCA,4125.914555553516,0.7750475850178609,0.00025101802856230507,,,0.01496874997485692,0.003999378944293799,MW,4416.342167659582,-1.251001836556573,18.613,0.019,18.443,0.007,18.429,0.009,18.428,0.011,18.418,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,17.535,0.025,17.061,0.03,16.195,0.028,Surveyphotometry.dat crossmatch,14.509,0.027,13.359,0.03,10.71,0.104,8.291,0.312,Surveyphotometry.dat crossmatch
spec-1372-53062-0020.fits,spec-1372-53062-0020,190.62876,44.037676,,,UNKNOWN,,,,,,,,,,,,,19.141,0.021,18.916,0.009,18.852,0.01,18.548,0.01,18.66,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.409,0.038,14.048,0.038,11.06,0.115,99.999,99.999,Surveyphotometry.dat crossmatch
spec-1461-53062-0377.fits,spec-1461-53062-0377,198.67268,47.931774,,,UNKNOWN,,,,,,,,,,,,,18.748,0.019,18.572,0.008,18.313,0.008,17.948,0.008,17.946,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,14.846,0.03,13.621,0.031,10.585,0.079,8.225,0.237,Surveyphotometry.dat crossmatch
spec-1800-53884-0468.fits,spec-1800-53884-0468,202.04466,10.280827,,,UNKNOWN,,,,,,,,,,,,,18.574,0.017,18.181,0.007,18.009,0.007,17.793,0.008,17.841,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,16.879,0.012,16.281,0.013,15.931,0.017,Surveyphotometry.dat crossmatch,14.671,0.03,13.223,0.029,10.096,0.052,7.333,0.111,Surveyphotometry.dat crossmatch
spec-2235-53847-0607.fits,spec-2235-53847-0607,189.09728,28.199555,,,UNKNOWN,,,,,,,,,,,,,18.773,0.019,18.83,0.009,18.833,0.01,18.652,0.012,18.511,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.442,0.04,13.985,0.037,10.774,0.092,8.473,0.29,Surveyphotometry.dat crossmatch
spec-2105-53472-0581.fits,spec-2105-53472-0581,183.77651,36.609173,,,UNKNOWN,,,,,,,,,,,,,18.456,0.015,18.384,0.007,18.312,0.008,18.102,0.008,18.049,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.037,0.033,13.75,0.036,10.709,0.084,8.755,0.379,Surveyphotometry.dat crossmatch
spec-4648-55673-0002.fits,spec-4648-55673-0002,175.0961,37.470884,,,UNKNOWN,,,,,,,,,,,,,19.369,0.029,18.533,0.007,18.549,0.009,18.498,0.01,18.177,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.434,0.042,14.806,0.063,12.031,0.326,99.999,99.999,Surveyphotometry.dat crossmatch
spec-5373-56010-0420.fits,spec-5373-56010-0420,171.98339,14.565965,,,UNKNOWN,,,,,,,,,,,,,18.158,0.013,17.806,0.006,17.515,0.006,17.176,0.006,17.206,0.01,Surveyphotometry.dat crossmatch,99.999,99.999,16.196,0.008,15.472,0.007,15.227,0.011,Surveyphotometry.dat crossmatch,13.739,0.025,12.243,0.023,9.046,0.03,6.803,0.085,Surveyphotometry.dat crossmatch
spec-5367-55986-0858.fits,spec-5367-55986-0858,170.55089,15.887464,,,UNKNOWN,,,,,,,,,,,,,20.071,0.047,19.081,0.011,18.923,0.011,18.876,0.015,18.862,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,17.861,0.038,17.631,0.059,17.094,0.066,Surveyphotometry.dat crossmatch,16.217,0.072,15.195,0.088,11.458,0.249,99.999,99.999,Surveyphotometry.dat crossmatch
spec-5852-56034-0510.fits,spec-5852-56034-0510,185.74263,17.945813,,,UNKNOWN,,,,,,,,,,,,,19.186,0.026,18.813,0.009,18.683,0.01,18.552,0.011,18.365,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.508,0.043,14.201,0.046,10.803,0.09,8.187,0.234,Surveyphotometry.dat crossmatch
spec-1778-53883-0619.fits,spec-1778-53883-0619,209.82761,14.459824,,,UNKNOWN,,,,,,,,,,,,,19.232,0.021,19.024,0.009,18.912,0.01,18.808,0.012,18.616,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,17.121,0.033,16.706,0.036,Surveyphotometry.dat crossmatch,15.47,0.039,14.102,0.038,10.994,0.089,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2021-53475-0530.fits,spec-2021-53475-0530,195.12855,40.560845,,,UNKNOWN,,,,,,,,,,,,,19.702,0.035,19.506,0.013,19.286,0.014,18.955,0.014,19.098,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.707,0.044,14.442,0.047,11.313,0.135,99.999,99.999,Surveyphotometry.dat crossmatch
spec-10264-58162-0844.fits,spec-10264-58162-0844,173.1885,35.872504,,,UNKNOWN,,,,,,,,,,,,,22.432,0.259,19.667,0.014,19.041,0.012,18.747,0.012,18.67,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.908,0.051,14.928,0.067,10.954,0.121,8.977,0.449,Surveyphotometry.dat crossmatch
spec-6636-56367-0484.fits,spec-6636-56367-0484,186.06111,44.199478,,,UNKNOWN,,,,,,,,,,,,,19.299,0.024,19.147,0.01,18.983,0.011,18.912,0.012,18.735,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.921,0.051,14.584,0.056,11.141,0.123,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2615-54483-0081.fits,spec-2615-54483-0081,193.9565,18.227158,,,UNKNOWN,,,,,,,,,,,,,19.217,0.029,19.112,0.01,18.903,0.011,18.813,0.013,18.899,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.704,0.046,14.295,0.048,11.414,0.173,8.223,0.266,Surveyphotometry.dat crossmatch
spec-2024-53503-0451.fits,SDSS J134658.13+321732.2,206.7422441083281,32.292312943561846,1.458152666986409e+18,18.89214515686035,QSO,QSO,xPCA,4659.652531025162,1.9986552336515633,0.0018642309519959618,,,0.02071434244819722,0.003339701042090134,SMC,6149.081697437604,-1.3964081905301662,19.618,0.032,19.404,0.011,19.188,0.012,19.104,0.015,18.934,0.04,Surveyphotometry.dat crossmatch,99.999,99.999,18.272,0.05,17.711,0.072,17.258,0.071,Surveyphotometry.dat crossmatch,16.067,0.052,14.856,0.061,11.515,0.186,8.709,0.35,Surveyphotometry.dat crossmatch
spec-2124-53770-0122.fits,spec-2124-53770-0122,212.11242,23.831457,,,UNKNOWN,,,,,,,,,,,,,19.038,0.021,18.967,0.009,18.805,0.01,18.743,0.012,18.805,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.94,0.046,14.656,0.049,11.432,0.132,9.001,0.4,Surveyphotometry.dat crossmatch
spec-1979-53431-0196.fits,spec-1979-53431-0196,170.12329,30.740797,,,UNKNOWN,,,,,,,,,,,,,18.677,0.018,18.526,0.008,18.45,0.008,18.296,0.01,18.196,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.563,0.044,14.355,0.051,11.419,0.184,99.999,99.999,Surveyphotometry.dat crossmatch
spec-2666-54230-0262.fits,SDSS J133932.10+231600.5,204.8837775585469,23.26679621364856,1.44374016549073e+18,18.865995407104492,QSO,QSO-MIDZ,xPCA,4916.475442968063,1.890613322787818,0.0003260383534419397,,,0.17638254728503602,0.009196297135493026,MW,9068.36664350829,-1.686676234700301,19.187,0.025,19.266,0.01,19.345,0.013,18.995,0.013,19.022,0.03,Surveyphotometry.dat crossmatch,99.999,99.999,18.163,0.046,17.777,0.072,16.986,0.06,Surveyphotometry.dat crossmatch,15.874,0.046,14.692,0.052,11.089,0.123,99.999,99.999,Surveyphotometry.dat crossmatch
spec-5983-56310-0738.fits,spec-5983-56310-0738,188.21922,23.806387,,,UNKNOWN,,,,,,,,,,,,,18.733,0.018,18.463,0.007,18.362,0.008,18.271,0.009,18.046,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,15.284,0.038,13.892,0.037,10.322,0.073,7.727,0.16,Surveyphotometry.dat crossmatch
spec-1225-52760-0548.fits,spec-1225-52760-0548,176.19859,10.578592,,,UNKNOWN,,,,,,,,,,,,,18.893,0.02,18.581,0.008,18.394,0.009,18.144,0.01,18.153,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.239,0.019,16.499,0.028,16.162,0.032,Surveyphotometry.dat crossmatch,14.847,0.033,13.562,0.035,10.632,0.093,7.906,0.211,Surveyphotometry.dat crossmatch
spec-2614-54481-0279.fits,spec-2614-54481-0279,190.59734,19.78914,,,UNKNOWN,,,,,,,,,,,,,17.043,0.009,16.908,0.004,16.625,0.004,16.283,0.004,16.204,0.0,Surveyphotometry.dat crossmatch,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,Surveyphotometry.dat crossmatch,13.015,0.024,12.162,0.023,9.106,0.031,6.739,0.072,Surveyphotometry.dat crossmatch
spec-5401-55949-0446.fits,spec-5401-55949-0446,186.03166,9.117327,,,UNKNOWN,,,,,,,,,,,,,19.106,0.024,18.627,0.008,18.452,0.009,18.374,0.01,18.297,0.02,Surveyphotometry.dat crossmatch,99.999,99.999,17.436,0.028,16.971,0.032,16.558,0.041,Surveyphotometry.dat crossmatch,15.665,0.046,14.731,0.06,11.406,0.198,99.999,99.999,Surveyphotometry.dat crossmatch
