angDist,source_id,ra,dec,l,b,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ref_epoch,JName,ra,dec,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,yAperMag3Err,j_1AperMag3Err,hAperMag3Err,kAperMag3Err,sourceID,mode,epoch,mergedClass
0.053454,1460646501093329536,194.47859532766725,27.05755542580698,30.493055577734253,88.55682901414329,0.31586158666882586,0.32216936,0.10874190022567601,0.40936106,-0.6719533018299426,0.3472225,18.07881,1105.15378323081,4.2364106,17.300879,16.31215,0.9887295,2016.0,J125754.85+270327.2,194.478581,+27.057563,15.995,15.538,14.961,14.481,0.006,0.005,0.006,0.007,433798484400,1,2010.0865,1
0.077269,1471654463617101184,203.45716740692856,35.200300811721654,77.25531813184219,77.87384970212976,-0.024717841742183007,0.10557454,-0.21267374648319132,0.12748356,-0.17380219752450843,0.17868847,18.720392,612.0541794934385,1.0309992,19.12038,18.073368,1.0470123,2016.0,J133349.71+351201.0,203.457144,+35.200291,17.902,17.386,16.893,16.000,0.028,0.032,0.042,0.041,433791916933,1,2010.3571,-1
0.055215,1471666425102445312,204.1019499989906,35.22948970448523,75.84778107920866,77.44042441411864,0.02841055285422486,0.064712,-0.1409802686098356,0.08051184,-0.13103053483065277,0.11226449,18.133282,1051.0760520517115,1.6002789,18.272175,17.812939,0.45923615,2016.0,J133624.47+351346.1,204.101965,+35.229499,17.744,17.590,16.991,16.283,0.022,0.032,0.041,0.047,433791947365,1,2010.3571,-1
0.183643,1460662680233963904,194.28515184804527,27.225161241327616,37.62685217070108,88.72802917193944,0.13895306237090604,0.15839311,-0.11939518433859267,0.150121,0.11215480152347217,0.14816049,18.292368,907.8196934291752,1.8939301,18.620832,17.775452,0.8453808,2016.0,J125708.44+271330.7,194.285169,+27.225210,17.431,17.034,16.441,16.035,0.014,0.015,0.018,0.023,433798252973,1,2010.0865,-1
0.231707,1460662680233963904,194.28515184804527,27.225161241327616,37.62685217070108,88.72802917193944,0.13895306237090604,0.15839311,-0.11939518433859267,0.150121,0.11215480152347217,0.14816049,18.292368,907.8196934291752,1.8939301,18.620832,17.775452,0.8453808,2016.0,J125708.43+271330.8,194.285162,+27.225225,17.520,17.123,16.459,16.143,0.016,0.016,0.018,0.026,433798261635,2,2010.0865,-2
0.178534,1460664192062464768,194.2961083504263,27.249353305978154,38.673518223866985,88.7163927356019,0.05771405033944616,0.23026086,-0.06366740772978641,0.22286844,-0.27611236552070195,0.20746112,18.832317,552.1021332517943,1.8832527,19.078629,18.393167,0.68546104,2016.0,J125711.07+271457.8,194.296127,+27.249400,17.946,17.658,17.316,16.837,0.021,0.026,0.038,0.046,433798253008,1,2010.0865,-1
0.105625,1460666391085723264,194.12395431699088,27.251835266139956,39.49099339589969,88.86849122161014,-0.07546733531830145,0.21940963,0.2919371651302046,0.23658101,-0.09121529780891283,0.23821382,18.934778,502.3832660227504,1.3975204,19.140198,18.663261,0.47693634,2016.0,J125629.74+271506.6,194.123931,+27.251856,18.082,17.864,17.451,16.645,0.025,0.030,0.041,0.040,433798261262,1,2010.0865,-1
0.141613,1466234803301680000,196.1209951165104,31.218965899103118,88.87056916991287,85.01636421462204,0.08900911049101437,0.08586101,-0.09769687445150269,0.061046872,-0.09079148635170053,0.10282619,17.759628,1482.843213347415,4.190544,17.826838,17.553045,0.27379227,2016.0,J130429.04+311308.2,196.121041,+31.218964,17.787,16.973,16.680,15.726,0.022,0.018,0.036,0.021,433794131349,1,2010.2802,1
0.113989,1466238892110589312,196.56947400354605,31.091457304693048,84.54109304751955,84.88095759973086,-0.047516554052179416,0.06647691,0.009664357443733704,0.049286135,-0.06694256170535741,0.08603718,17.266087,2336.211680032596,6.610711,17.408512,16.92781,0.48070145,2016.0,J130616.67+310529.3,196.569473,+31.091489,16.625,16.401,16.009,15.573,0.009,0.011,0.019,0.019,433794335632,1,2010.2802,-1
0.284050,1466238892110589312,196.56947400354605,31.091457304693048,84.54109304751955,84.88095759973086,-0.047516554052179416,0.06647691,0.009664357443733704,0.049286135,-0.06694256170535741,0.08603718,17.266087,2336.211680032596,6.610711,17.408512,16.92781,0.48070145,2016.0,J130616.68+310529.4,196.569537,+31.091515,16.667,16.427,16.038,15.554,0.009,0.009,0.013,0.017,433794277829,2,2010.1439,-1
0.043030,1460678593088954368,194.35766212019706,27.546158703822364,50.70794176625604,88.60507663576882,-0.19205561353752992,0.53149164,-0.3959258329475803,0.64559346,-0.2174678660537678,0.5306684,18.23001,961.4865034175848,9.35657,16.297134,14.9661455,1.3309889,2016.0,J125725.84+273246.1,194.357675,+27.546162,14.522,14.042,13.363,13.007,0.003,0.002,0.002,0.003,433798035488,1,2010.2367,1
0.102753,1466261878775519488,196.2191964477049,31.408537489150675,89.3397438130501,84.81326982316676,0.040645256260905226,0.15660945,-0.11495813212859844,0.10553008,0.01422667665383835,0.20405433,18.680857,634.7523976300113,1.7467043,18.862906,18.337492,0.5254135,2016.0,J130452.61+312430.7,196.219227,+31.408549,17.851,17.659,17.003,16.445,0.022,0.029,0.042,0.038,433793942352,1,2010.2802,-1
0.021755,1460703950575873152,194.6317034028508,27.673522322969323,52.4524333491558,88.33482226608454,-0.6019542315031687,0.58532214,-0.38473906229181115,0.7503631,0.7931054817181962,0.68697995,18.92891,505.1061680644569,5.727623,17.05211,15.75169,1.3004208,2016.0,J125831.60+274024.6,194.631699,+27.673527,15.344,14.847,14.170,13.873,0.005,0.004,0.004,0.005,433797798110,1,2010.2367,1
0.070460,1460713532647418624,194.74698107070927,27.885717489346046,57.71034870956531,88.16252012454551,-0.056672680349586606,0.137179,0.05177851926861704,0.17994078,0.13689794730667457,0.17879252,18.17176,1014.478259437591,5.6242304,18.341125,17.83696,0.50416565,2016.0,J125859.27+275308.6,194.746961,+27.885726,17.470,17.460,16.874,16.066,0.020,0.031,0.035,0.028,433797532045,1,2010.2367,-1
0.121487,1460713532647418624,194.74698107070927,27.885717489346046,57.71034870956531,88.16252012454551,-0.056672680349586606,0.137179,0.05177851926861704,0.17994078,0.13689794730667457,0.17879252,18.17176,1014.478259437591,5.6242304,18.341125,17.83696,0.50416565,2016.0,J125859.28+275308.5,194.747015,+27.885702,17.524,17.467,16.876,16.154,0.018,0.024,0.031,0.028,433797553815,2,2010.2367,-2
0.056629,1466285857576417536,196.06799133730306,31.402266206466237,90.48366435959872,84.89176696972132,0.01375635766982724,0.14876798,0.04019951149280495,0.10310823,-0.21425249626499115,0.20183583,18.615826,673.9331310929603,2.3972793,18.779613,18.239363,0.5402508,2016.0,J130416.31+312408.1,196.067977,+31.402276,18.161,18.006,17.182,16.702,0.027,0.039,0.049,0.047,433793942064,1,2010.2802,-1
0.250568,1471733838909098880,204.9812584673791,35.54011052002684,75.06272893277128,76.67916074970671,0.06766666248272979,0.092626855,-0.09710032278512659,0.1412967,-0.010986704574876237,0.19822727,18.914587,511.81414254732175,0.9418377,19.111364,18.569546,0.5418186,2016.0,J133955.52+353224.4,204.981344,+35.540112,18.573,18.715,17.732,16.747,0.052,0.101,0.088,0.057,433791868711,2,2010.3654,-1
0.253905,1471733838909098880,204.9812584673791,35.54011052002684,75.06272893277128,76.67916074970671,0.06766666248272979,0.092626855,-0.09710032278512659,0.1412967,-0.010986704574876237,0.19822727,18.914587,511.81414254732175,0.9418377,19.111364,18.569546,0.5418186,2016.0,J133955.52+353224.3,204.981344,+35.540099,18.290,18.262,17.480,16.694,0.041,0.066,0.068,0.056,433791799461,2,2010.3654,1
0.281919,1471733838909098880,204.9812584673791,35.54011052002684,75.06272893277128,76.67916074970671,0.06766666248272979,0.092626855,-0.09710032278512659,0.1412967,-0.010986704574876237,0.19822727,18.914587,511.81414254732175,0.9418377,19.111364,18.569546,0.5418186,2016.0,J133955.52+353224.4,204.981353,+35.540125,18.246,18.089,17.448,16.671,0.042,0.061,0.070,0.058,433791837887,1,2010.3654,1
0.227040,1460730510654268800,195.7260612000701,27.69669490998675,46.181500881198,87.39264801861862,0.04804757069100558,0.21403866,-0.12945111596205383,0.28930777,0.030653270261044294,0.25572443,18.89299,522.0963670017412,1.0764983,19.165718,18.461235,0.70448303,2016.0,J130254.26+274147.9,195.726110,+27.696649,18.166,17.651,17.055,16.765,0.033,0.029,0.039,0.048,433797795015,1,2010.2367,-2
0.149786,1460758578263687680,196.00725559897398,27.818192991925052,47.53147658845278,87.1233510159856,-0.31614599705928864,0.21694826,0.4212070104116629,0.3216585,-0.17056303470568732,0.29217708,18.886402,525.2741991063125,0.96599114,19.101812,18.52267,0.5791416,2016.0,J130401.73+274905.6,196.007232,+27.818229,18.137,17.726,17.158,16.857,0.027,0.031,0.037,0.045,433797755443,1,2010.1190,-1
0.058813,1460767894049616000,195.71974585818182,27.866603581415884,49.81496081606364,87.35768474825399,0.48367233802382487,0.5146288,-1.1167971606713438,0.68743014,-0.06442414433470789,0.63595986,18.170717,1015.4532765702136,6.8492475,16.058954,14.734819,1.3241348,2016.0,J130252.74+275159.7,195.719760,+27.866593,14.300,13.756,13.106,12.809,0.003,0.002,0.002,0.002,433797562223,1,2010.2367,1
0.140748,1466335782276746240,196.2393817690449,31.81557213538995,91.63044415137287,84.466518465475,0.13142367334232732,0.18868473,0.0511688062248684,0.124208845,0.3140857059167883,0.23229577,18.774641,582.2242355854769,1.3987756,18.937628,18.410408,0.5272198,2016.0,J130457.46+314856.1,196.239422,+31.815591,18.243,18.044,17.598,16.710,0.027,0.035,0.045,0.039,433793556827,1,2010.1440,-1
0.180992,1466337225385427200,196.16640834082827,31.88929600667668,92.58077660354506,84.43760178593085,0.06542958333943627,0.13225412,0.017374905446477632,0.093035534,0.041561359511923156,0.1857053,18.37794,839.0173455638252,1.4321623,18.572351,18.1605,0.41185188,2016.0,J130439.94+315321.6,196.166437,+31.889340,17.741,17.170,16.927,16.069,0.018,0.016,0.024,0.021,433793555211,1,2010.1440,-2
0.125319,1460783046694222976,195.80426433570983,28.185487674716114,55.67514552274181,87.1856749487661,-0.052270143746982196,0.06049505,-0.04504711706680398,0.08455252,0.025503007103400394,0.08165167,16.654736,4102.536684099967,4.995527,16.786243,16.356787,0.4294567,2016.0,J130313.03+281107.8,195.804298,+28.185506,16.087,15.927,15.229,14.794,0.007,0.008,0.008,0.009,433797295754,1,2010.1190,-1
0.167696,1460787857057509760,195.22550731530183,27.783732672305128,50.81362817674725,87.80057616457582,0.6501099835543821,0.52745265,0.3562251546362283,0.6682689,0.41556406561545545,0.5215299,18.854969,540.7036076087157,3.1276858,17.121748,15.825813,1.2959347,2016.0,J130054.12+274701.2,195.225522,+27.783688,15.469,15.006,14.356,14.093,0.005,0.004,0.004,0.005,433797758241,1,2010.2367,1
0.041547,1460797718302460800,195.36312299177936,27.999199473302934,54.933672336379495,87.61583019942077,-0.14919365225436632,0.4062424,0.11348561245788,0.55785775,-0.05243648683852553,0.4736863,18.368727,846.1665304113401,3.857376,16.833908,15.455034,1.3788738,2016.0,J130127.15+275957.1,195.363136,+27.999199,14.979,14.401,13.739,13.407,0.004,0.003,0.003,0.003,433797569380,1,2010.2367,1
0.229124,1466367324516289408,196.53944614848274,31.733882486073593,88.98650143773732,84.38995783930375,0.058695631553677616,0.20472986,-0.17891336266955526,0.1483982,0.17955089242250896,0.23332462,18.958853,491.3670132028169,1.2414968,19.222223,18.62886,0.5933628,2016.0,J130609.48+314401.9,196.539521,+31.733883,18.073,17.925,17.441,16.903,0.026,0.037,0.066,0.059,433793781603,1,2010.2803,-1
0.075514,1460800673239930112,195.28932362940807,28.033112730788,56.28046906764073,87.66398995521769,-0.14959248114325774,0.4059306,-0.03526805687993535,0.53451717,-0.09837633418034458,0.43780515,18.571941,701.7301467908161,3.716895,17.517942,16.225546,1.2923965,2016.0,J130109.44+280159.1,195.289344,+28.033102,15.768,15.268,14.607,14.345,0.006,0.005,0.005,0.006,433797569156,1,2010.2367,1
0.092917,1460804384091642624,194.92626108579694,27.924744323589533,56.89564327051877,88.00164054473704,-0.43148368523367064,0.3840584,0.39382094878751467,0.5285946,-0.7626326333879854,0.4684883,17.914612,1285.5887672791137,6.1319466,16.61419,15.265422,1.3487673,2016.0,J125942.30+275529.1,194.926258,+27.924770,14.775,14.250,13.601,13.313,0.003,0.003,0.003,0.003,433797532167,1,2010.2367,1
0.080008,1482067251049183232,209.77051576032866,34.36217467366187,63.56535900826601,73.79539850197912,-0.09286944034522956,0.09597211,0.004256826058534427,0.12076898,0.1260472716189494,0.14254686,18.481657,762.5775433687395,1.3441792,18.68251,18.105934,0.57657623,2016.0,J135904.92+342143.7,209.770536,+34.362160,17.720,17.347,16.881,16.423,0.028,0.033,0.031,0.041,433792185672,1,2010.3157,-1
0.246528,1466387360539672448,197.2353667792865,32.01656290250034,86.08822138161074,83.80636497461961,-0.1740679999368905,0.19155434,-0.20204281457864598,0.14731412,-0.1303255770053114,0.22909395,18.925655,506.6230014052625,1.1854631,19.148092,18.580105,0.56798744,2016.0,J130856.50+320059.5,197.235444,+32.016543,18.157,18.118,17.548,16.846,0.025,0.038,0.043,0.045,433793562153,2,2010.1440,-2
0.260554,1466387360539672448,197.2353667792865,32.01656290250034,86.08822138161074,83.80636497461961,-0.1740679999368905,0.19155434,-0.20204281457864598,0.14731412,-0.1303255770053114,0.22909395,18.925655,506.6230014052625,1.1854631,19.148092,18.580105,0.56798744,2016.0,J130856.50+320059.5,197.235445,+32.016534,18.155,18.028,17.505,16.995,0.026,0.035,0.041,0.048,433793403125,1,2010.1440,1
0.433922,1466387360539672448,197.2353667792865,32.01656290250034,86.08822138161074,83.80636497461961,-0.1740679999368905,0.19155434,-0.20204281457864598,0.14731412,-0.1303255770053114,0.22909395,18.925655,506.6230014052625,1.1854631,19.148092,18.580105,0.56798744,2016.0,J130856.52+320059.6,197.235509,+32.016561,19.620,,,,0.084,,,,433793548211,2,2010.1440,-2
0.149487,1460820906829619328,195.51440790919804,28.052006944134984,54.97730159897759,87.47223572531789,0.15358656513249888,0.19501793,0.046535564475773394,0.23423159,-0.3686215098326237,0.20267187,18.70763,619.290547997147,1.2029719,18.758493,18.467207,0.29128647,2016.0,J130203.46+280307.2,195.514453,+28.052019,18.164,17.863,17.096,16.033,0.029,0.032,0.037,0.024,433797319197,1,2010.2367,-2
0.078470,1471849901808955008,203.39998028139692,35.4555505623025,78.33022821353153,77.74805704909424,-0.1485075776095881,0.09083882,-0.04946079221701765,0.120638035,-0.00888762181999296,0.20036872,18.80803,564.5921917174215,1.2116939,18.948956,18.469461,0.4794941,2016.0,J133336.00+352719.9,203.400003,+35.455539,18.376,18.142,17.596,17.091,0.043,0.060,0.104,0.082,433791851248,1,2010.3654,1
0.043225,1460843004437581696,195.25361489076334,28.329094715692975,63.02308884626869,87.5643129205974,-0.01655517640671604,0.066089846,-0.051201173261586255,0.09461103,-0.02996335207156638,0.06996181,16.89445,3289.7810831328648,2.971371,17.090258,16.5173,0.572958,2016.0,J130100.87+281944.7,195.253628,+28.329098,16.231,15.957,15.268,14.882,0.007,0.007,0.008,0.009,433797040692,1,2010.1191,-1
0.082525,1460844786847102464,195.33385025656926,28.360343894704798,62.86689048254669,87.48738675972636,0.07336180247038603,0.19073261,-0.10985537916206257,0.24183482,0.1077667531738967,0.2071251,18.678074,636.3814778235968,2.597428,18.901262,18.245243,0.6560192,2016.0,J130120.12+282137.2,195.333873,+28.360355,18.149,17.854,16.910,16.813,0.025,0.034,0.031,0.044,433797040385,1,2010.1191,-1
0.217737,1460853930834773376,195.5261942212732,28.560341331670735,64.82167524891463,87.24135510848967,-0.20658142148229902,0.23513731,0.18461097469556337,0.29377332,0.13091830663810702,0.26469323,18.932913,503.24718663265963,2.0243504,19.019562,18.609425,0.41013718,2016.0,J130206.30+283337.3,195.526259,+28.560362,18.358,17.752,17.514,16.637,0.032,0.033,0.053,0.041,433796793868,1,2010.1191,1
0.135194,1471886529290074112,203.33814851419046,35.564101705967474,78.87337990056074,77.7164729657005,-0.1369164068072036,0.076780684,-0.05462770096355268,0.103792705,0.1244927225098385,0.16561514,18.576214,698.974820161173,0.8044279,18.729082,18.219927,0.5091553,2016.0,J133321.14+353350.8,203.338123,+35.564133,17.631,17.440,16.966,16.147,0.023,0.032,0.056,0.036,433791831597,1,2010.3654,-1
0.057855,1460864376194927232,197.05876413451057,27.515851177014582,39.82462119688091,86.24929279184168,-0.16107656250038144,0.38783288,-0.4193211060911919,0.4236093,0.5917452660001532,0.5110887,18.325533,880.5079037635439,5.1256847,16.589506,15.355139,1.2343674,2016.0,J130814.09+273057.0,197.058749,+27.515860,14.919,14.440,13.836,13.498,0.003,0.003,0.003,0.003,433797966966,1,2010.1190,1
0.203753,1466430065398757760,196.70571214136098,32.14471431342992,90.18543696112604,83.97290122167881,-0.17614725667856382,0.16678156,-0.08569790703213898,0.12022493,-0.14326478092606387,0.1824513,18.755253,592.7147393359803,1.1359644,19.120842,18.148232,0.9726105,2016.0,J130649.38+320841.1,196.705761,+32.144753,17.817,17.566,17.094,16.332,0.020,0.024,0.030,0.030,433793407000,1,2010.1440,-1
0.220621,1466431164910404480,196.64975404554696,32.19299138069315,90.81657691920432,83.95973783477393,-0.28117681829271984,0.19858208,-0.1606085549489774,0.13897793,-0.07367983013604643,0.21035878,18.924631,507.10079069944015,4.1848454,19.000048,18.569555,0.4304924,2016.0,J130635.95+321134.9,196.649806,+32.193034,18.195,17.544,17.255,16.414,0.027,0.024,0.034,0.032,433793406859,1,2010.1440,1
0.189172,1471895741996603264,203.51743348575286,35.79316966208251,79.24175114020815,77.45683594130088,-0.009530378349329656,0.057113502,0.005029259614939908,0.08307292,0.09340082064292403,0.12293696,18.07627,1107.7429709856656,1.7986888,18.231722,17.73582,0.4959011,2016.0,J133404.16+354735.4,203.517372,+35.793186,17.574,17.397,,16.401,0.023,0.034,,0.047,433791749228,1,2010.3654,-1
0.125476,1471901892389461760,203.60051648926992,35.98676330961957,79.70902049030215,77.27916338076761,-0.013683339884999682,0.077095896,0.06688489813544174,0.102109246,-0.06340598400983294,0.14018542,18.404686,818.6014243070064,2.4061737,18.48712,18.05437,0.4327488,2016.0,J133424.12+355912.4,203.600539,+35.986793,17.615,17.231,,15.820,0.025,0.031,,0.029,433791700123,1,2010.3654,1
0.100560,1460886637008651776,196.87186807471488,27.783183111484295,44.275812386293325,86.37998900996433,-0.22505371550643422,0.16147505,-0.1327077536028005,0.20776924,0.06205802237202966,0.19010247,18.728905,607.2741378933832,2.190138,18.929863,18.31623,0.6136322,2016.0,J130729.25+274659.4,196.871898,+27.783174,17.516,17.407,16.681,15.996,0.018,0.023,0.024,0.022,433797741370,1,2010.1190,-1
0.126108,1460918389704100992,197.24272544841494,28.054431941033815,47.35078231621024,86.0066362205952,-0.5412446854230947,0.45109987,-0.1158704388237388,0.33899832,-0.2606731492032323,0.6624492,18.998594,473.7059550721725,1.9963112,16.76474,15.387397,1.3773432,2016.0,J130858.26+280316.0,197.242758,+28.054452,14.932,14.450,13.780,13.449,0.003,0.003,0.003,0.003,433797304049,1,2010.1190,1
